date,perturbation,model,mean_1m_temp_degC,mean_0_5m_temp_degC
2022-09-11,9,4,14.708707,12.471158
2022-09-11,10,4,14.670501,12.452738
2022-09-11,11,4,14.71853,12.453331
2022-09-11,12,4,14.691197,12.452022
2022-09-11,13,4,14.68406,12.360367
2022-09-11,14,4,14.707559,12.435504
2022-09-11,15,4,14.696076,12.453913
2022-09-11,16,4,14.70778,12.381373
2022-09-11,17,4,14.663664,12.476246
2022-09-11,18,4,14.687902,12.475555
2022-09-11,19,4,14.716116,12.396845
2022-09-11,20,4,14.704053,12.449655
2022-09-11,21,4,14.647953,12.483718
2022-09-11,22,4,14.709581,12.45735
2022-09-11,23,4,14.702724,12.500508
2022-09-11,24,4,14.684418,12.391354
2022-09-11,25,4,14.674708,12.462725
2022-09-11,26,4,14.693511,12.444599
2022-09-11,27,4,14.618581,12.464042
2022-09-11,28,4,14.672265,12.463349
2022-09-11,29,4,14.699801,12.400277
2022-09-11,30,4,14.7036295,12.437326
2022-09-11,0,5,14.784322,12.549497
2022-09-11,1,5,14.810627,12.557248
2022-09-11,2,5,14.875642,12.590787
2022-09-11,3,5,14.717556,12.513318
2022-09-11,4,5,14.689286,12.515266
2022-09-11,5,5,14.804411,12.551596
2022-09-11,6,5,14.793608,12.545631
2022-09-11,7,5,14.7842865,12.542999
2022-09-11,8,5,14.769042,12.53781
2022-09-11,9,5,14.745059,12.526668
2022-09-11,10,5,14.732978,12.535383
2022-09-11,11,5,14.802855,12.550312
2022-09-11,12,5,14.766443,12.54398
2022-09-11,13,5,14.976244,12.6449585
2022-09-11,14,5,14.829417,12.566823
2022-09-11,15,5,14.769659,12.543979
2022-09-11,16,5,14.961339,12.629402
2022-09-11,17,5,14.666059,12.506166
2022-09-11,18,5,14.702489,12.51379
2022-09-11,19,5,14.934738,12.61281
2022-09-11,20,5,14.789225,12.548728
2022-09-11,21,5,14.658738,12.512197
2022-09-11,22,5,14.780545,12.543549
2022-09-11,23,5,14.695212,12.514956
2022-09-11,24,5,14.902063,12.609943
2022-09-11,25,5,14.713007,12.523181
2022-09-11,26,5,14.786,12.551285
2022-09-11,27,5,14.6507,12.511034
2022-09-11,28,5,14.709777,12.523678
2022-09-11,29,5,14.903641,12.605088
2022-09-11,30,5,14.818575,12.562834
2022-09-11,0,6,14.755406,12.6114235
2022-09-11,1,6,14.775471,12.619295
2022-09-11,2,6,14.769706,12.60511
2022-09-11,3,6,14.76957,12.631151
2022-09-11,4,6,14.706004,12.596929
2022-09-11,5,6,14.786755,12.627301
2022-09-11,6,6,14.78497,12.627579
2022-09-11,7,6,14.779791,12.626193
2022-09-11,8,6,14.7712555,12.62355
2022-09-11,9,6,14.768578,12.625855
2022-09-11,10,6,14.714515,12.595221
2022-09-11,11,6,14.786605,12.627258
2022-09-11,12,6,14.7453375,12.608496
2022-09-11,13,6,14.764542,12.587451
2022-09-11,14,6,14.773526,12.614954
2022-09-11,15,6,14.752092,12.612135
2022-09-11,16,6,14.789035,12.603458
2022-09-11,17,6,14.700281,12.5975895
2022-09-11,18,6,14.736928,12.613571
2022-09-11,19,6,14.791624,12.60773
2022-09-11,20,6,14.765955,12.616861
2022-09-11,21,6,14.688913,12.5954
2022-09-11,22,6,14.772115,12.6222925
2022-09-11,23,6,14.7548,12.63066
2022-09-11,24,6,14.746822,12.586935
2022-09-11,25,6,14.719859,12.601386
2022-09-11,26,6,14.750959,12.608373
2022-09-11,27,6,14.6508045,12.570463
2022-09-11,28,6,14.715267,12.599462
2022-09-11,29,6,14.768163,12.59961
2022-09-11,30,6,14.767534,12.613019
2022-09-11,0,7,14.782288,12.508251
2022-09-11,1,7,14.800057,12.502412
2022-09-11,2,7,14.785453,12.454092
2022-09-11,3,7,14.80568,12.563616
2022-09-11,4,7,14.746583,12.548149
2022-09-11,5,7,14.813354,12.514335
2022-09-11,6,7,14.812253,12.518517
2022-09-11,7,7,14.808075,12.522931
2022-09-11,8,7,14.800737,12.528353
2022-09-11,9,7,14.800861,12.54317
2022-09-11,10,7,14.751179,12.523354
2022-09-11,11,7,14.813123,12.514231
2022-09-11,12,7,14.777554,12.516281
2022-09-11,13,7,14.753396,12.374021
2022-09-11,14,7,14.795441,12.487902
2022-09-11,15,7,14.782501,12.518212
2022-09-11,16,7,14.789703,12.403678
2022-09-11,17,7,14.74352,12.563301
2022-09-11,18,7,14.774814,12.555355
2022-09-11,19,7,14.804005,12.426811
2022-09-11,20,7,14.79217,12.510393
2022-09-11,21,7,14.735252,12.577642
2022-09-11,22,7,14.800349,12.521537
2022-09-11,23,7,14.794998,12.591533
2022-09-11,24,7,14.757265,12.422148
2022-09-11,25,7,14.757601,12.538366
2022-09-11,26,7,14.778384,12.504184
2022-09-11,27,7,14.703445,12.55277
2022-09-11,28,7,14.753883,12.54003
2022-09-11,29,7,14.78024,12.434065
2022-09-11,30,7,14.790176,12.491268
2022-09-11,0,8,14.568782,12.579136
2022-09-11,1,8,14.580299,12.574554
2022-09-11,2,8,14.561142,12.522744
2022-09-11,3,8,14.578719,12.633454
2022-09-11,4,8,14.4960165,12.605862
2022-09-11,5,8,14.591682,12.587484
2022-09-11,6,8,14.591476,12.593675
2022-09-11,7,8,14.589631,12.596941
2022-09-11,8,8,14.585716,12.601897
2022-09-11,9,8,14.586186,12.617169
2022-09-11,10,8,14.51912,12.583607
2022-09-11,11,8,14.591375,12.588306
2022-09-11,12,8,14.564657,12.585114
2022-09-11,13,8,14.524073,12.436252
2022-09-11,14,8,14.574344,12.559304
2022-09-11,15,8,14.569923,12.587762
2022-09-11,16,8,14.556724,12.4713745
2022-09-11,17,8,14.481118,12.616935
2022-09-11,18,8,14.536006,12.620949
2022-09-11,19,8,14.5683155,12.496892
2022-09-11,20,8,14.57637,12.583095
2022-09-11,21,8,14.458986,12.625883
2022-09-11,22,8,14.584217,12.594214
2022-09-11,23,8,14.546691,12.651627
2022-09-11,24,8,14.535865,12.486739
2022-09-11,25,8,14.519833,12.600814
2022-09-11,26,8,14.564408,12.574581
2022-09-11,27,8,14.4242525,12.5933075
2022-09-11,28,8,14.512624,12.599529
2022-09-11,29,8,14.553796,12.501158
2022-09-11,30,8,14.571369,12.562784
2022-09-12,0,1,15.3450365,12.698182
2022-09-12,1,1,15.310519,12.701702
2022-09-12,2,1,15.481014,12.711999
2022-09-12,3,1,15.159141,12.748489
2022-09-12,4,1,15.157123,12.665657
2022-09-12,5,1,15.407252,12.649666
2022-09-12,6,1,15.338744,12.74588
2022-09-12,7,1,15.342438,12.789079
2022-09-12,8,1,15.426461,12.716321
2022-09-12,9,1,15.223227,12.784528
2022-09-12,10,1,15.23312,12.729358
2022-09-12,11,1,15.408491,12.675527
2022-09-12,12,1,15.242138,12.668835
2022-09-12,13,1,15.518267,12.685409
2022-09-12,14,1,15.386465,12.688849
2022-09-12,15,1,15.406808,12.659803
2022-09-12,16,1,15.569251,12.774059
2022-09-12,17,1,15.191067,12.722738
2022-09-12,18,1,15.313613,12.730165
2022-09-12,19,1,15.47088,12.660258
2022-09-12,20,1,15.279461,12.80453
2022-09-12,21,1,15.05561,12.702887
2022-09-12,22,1,15.243066,12.697522
2022-09-12,23,1,15.179829,12.7139845
2022-09-12,24,1,15.540058,12.746301
2022-09-12,25,1,15.117551,12.739088
2022-09-12,26,1,15.407516,12.633962
2022-09-12,27,1,15.059511,12.690429
2022-09-12,28,1,15.171782,12.639421
2022-09-12,29,1,15.480864,12.756202
2022-09-12,30,1,15.380744,12.7381735
2022-09-12,0,2,15.230415,12.640147
2022-09-12,1,2,15.201886,12.632972
2022-09-12,2,2,15.307021,12.616997
2022-09-12,3,2,15.112315,12.705243
2022-09-12,4,2,15.119589,12.628933
2022-09-12,5,2,15.300647,12.590164
2022-09-12,6,2,15.222913,12.687802
2022-09-12,7,2,15.214974,12.720639
2022-09-12,8,2,15.294268,12.677802
2022-09-12,9,2,15.139706,12.721547
2022-09-12,10,2,15.155275,12.673814
2022-09-12,11,2,15.280935,12.622704
2022-09-12,12,2,15.165275,12.611428
2022-09-12,13,2,15.320763,12.524082
2022-09-12,14,2,15.249658,12.616081
2022-09-12,15,2,15.287077,12.612535
2022-09-12,16,2,15.340598,12.633062
2022-09-12,17,2,15.139635,12.6891575
2022-09-12,18,2,15.219912,12.697212
2022-09-12,19,2,15.327234,12.532629
2022-09-12,20,2,15.163968,12.721491
2022-09-12,21,2,15.05611,12.675978
2022-09-12,22,2,15.163915,12.639146
2022-09-12,23,2,15.142379,12.697176
2022-09-12,24,2,15.330804,12.62841
2022-09-12,25,2,15.078608,12.684387
2022-09-12,26,2,15.293457,12.548682
2022-09-12,27,2,15.051731,12.649477
2022-09-12,28,2,15.129965,12.598948
2022-09-12,29,2,15.283588,12.642034
2022-09-12,30,2,15.242714,12.664976
2022-09-12,0,3,15.651323,13.096533
2022-09-12,1,3,15.591891,13.063543
2022-09-12,2,3,15.773064,13.159591
2022-09-12,3,3,15.407713,12.979681
2022-09-12,4,3,15.478443,12.999124
2022-09-12,5,3,15.830742,13.178397
2022-09-12,6,3,15.597831,13.078362
2022-09-12,7,3,15.561602,13.06896
2022-09-12,8,3,15.74592,13.15216
2022-09-12,9,3,15.430632,12.99872
2022-09-12,10,3,15.483663,13.013671
2022-09-12,11,3,15.768638,13.1541815
2022-09-12,12,3,15.555119,13.037883
2022-09-12,13,3,15.821668,13.169775
2022-09-12,14,3,15.69154,13.113506
2022-09-12,15,3,15.785052,13.158314
2022-09-12,16,3,15.774782,13.167373
2022-09-12,17,3,15.483197,13.017311
2022-09-12,18,3,15.620385,13.091356
2022-09-12,19,3,15.86449,13.190645
2022-09-12,20,3,15.446291,13.008509
2022-09-12,21,3,15.344425,12.939426
2022-09-12,22,3,15.528284,13.029819
2022-09-12,23,3,15.50918,13.031918
2022-09-12,24,3,15.779851,13.167559
2022-09-12,25,3,15.336899,12.938755
2022-09-12,26,3,15.844876,13.17642
2022-09-12,27,3,15.336168,12.930357
2022-09-12,28,3,15.519126,13.01452
2022-09-12,29,3,15.68232,13.117946
2022-09-12,30,3,15.634114,13.0942745
2022-09-12,0,4,15.182509,12.655974
2022-09-12,1,4,15.147,12.652846
2022-09-12,2,4,15.255539,12.670272
2022-09-12,3,4,15.064181,12.6697445
2022-09-12,4,4,15.07542,12.617525
2022-09-12,5,4,15.281887,12.65315
2022-09-12,6,4,15.165096,12.68176
2022-09-12,7,4,15.158264,12.701296
2022-09-12,8,4,15.258161,12.686375
2022-09-12,9,4,15.08473,12.687227
2022-09-12,10,4,15.096111,12.649835
2022-09-12,11,4,15.247693,12.662863
2022-09-12,12,4,15.11775,12.628766
2022-09-12,13,4,15.268994,12.641291
2022-09-12,14,4,15.201438,12.654796
2022-09-12,15,4,15.263016,12.652602
2022-09-12,16,4,15.27115,12.695257
2022-09-12,17,4,15.094927,12.650072
2022-09-12,18,4,15.182551,12.675674
2022-09-12,19,4,15.2873535,12.644313
2022-09-12,20,4,15.096069,12.693201
2022-09-12,21,4,15.024696,12.6323395
2022-09-12,22,4,15.109732,12.646016
2022-09-12,23,4,15.106454,12.661348
2022-09-12,24,4,15.269959,12.680458
2022-09-12,25,4,15.029267,12.650066
2022-09-12,26,4,15.279261,12.625506
2022-09-12,27,4,15.017381,12.615967
2022-09-12,28,4,15.089516,12.607545
2022-09-12,29,4,15.212575,12.679575
2022-09-12,30,4,15.182519,12.674485
2022-09-12,0,5,15.114815,12.575253
2022-09-12,1,5,15.134863,12.610695
2022-09-12,2,5,15.2318125,12.617028
2022-09-12,3,5,15.043732,12.624217
2022-09-12,4,5,15.007156,12.539167
2022-09-12,5,5,15.081263,12.484786
2022-09-12,6,5,15.134133,12.625028
2022-09-12,7,5,15.151115,12.659294
2022-09-12,8,5,15.095088,12.539749
2022-09-12,9,5,15.102721,12.664435
2022-09-12,10,5,15.096454,12.615105
2022-09-12,11,5,15.101574,12.530002
2022-09-12,12,5,15.079074,12.570403
2022-09-12,13,5,15.363083,12.654704
2022-09-12,14,5,15.156033,12.589618
2022-09-12,15,5,15.072002,12.489504
2022-09-12,16,5,15.372692,12.713195
2022-09-12,17,5,15.014094,12.560563
2022-09-12,18,5,15.041497,12.544111
2022-09-12,19,5,15.251146,12.584639
2022-09-12,20,5,15.175848,12.710027
2022-09-12,21,5,14.978674,12.572908
2022-09-12,22,5,15.094012,12.602635
2022-09-12,23,5,14.974932,12.538083
2022-09-12,24,5,15.305335,12.660053
2022-09-12,25,5,15.070719,12.648033
2022-09-12,26,5,15.060022,12.444384
2022-09-12,27,5,15.00591,12.580952
2022-09-12,28,5,15.009408,12.522082
2022-09-12,29,5,15.298204,12.697128
2022-09-12,30,5,15.174833,12.632429
2022-09-12,0,6,15.581312,13.037985
2022-09-12,1,6,15.541347,13.019984
2022-09-12,2,6,15.708731,13.09775
2022-09-12,3,6,15.348986,12.93211
2022-09-12,4,6,15.422488,12.962119
2022-09-12,5,6,15.75003,13.114866
2022-09-12,6,6,15.528418,13.01557
2022-09-12,7,6,15.486292,12.9973545
2022-09-12,8,6,15.656653,13.0739
2022-09-12,9,6,15.3705635,12.943324
2022-09-12,10,6,15.426941,12.96645
2022-09-12,11,6,15.685722,13.086235
2022-09-12,12,6,15.5059595,13.00185
2022-09-12,13,6,15.802556,13.140526
2022-09-12,14,6,15.630312,13.0607195
2022-09-12,15,6,15.7041025,13.093454
2022-09-12,16,6,15.73143,13.11072
2022-09-12,17,6,15.401103,12.954049
2022-09-12,18,6,15.525374,13.012691
2022-09-12,19,6,15.816118,13.145657
2022-09-12,20,6,15.396636,12.955992
2022-09-12,21,6,15.281708,12.897709
2022-09-12,22,6,15.480591,12.991607
2022-09-12,23,6,15.415588,12.961631
2022-09-12,24,6,15.72163,13.104278
2022-09-12,25,6,15.298639,12.907339
2022-09-12,26,6,15.772955,13.123445
2022-09-12,27,6,15.28479,12.897701
2022-09-12,28,6,15.466653,12.982031
2022-09-12,29,6,15.637856,13.066264
2022-09-12,30,6,15.570962,13.034753
2022-09-12,0,7,15.622871,12.69424
2022-09-12,1,7,15.590773,12.695254
2022-09-12,2,7,15.716597,12.692188
2022-09-12,3,7,15.48471,12.748186
2022-09-12,4,7,15.492476,12.663586
2022-09-12,5,7,15.711279,12.656126
2022-09-12,6,7,15.61302,12.742733
2022-09-12,7,7,15.609539,12.779061
2022-09-12,8,7,15.695936,12.725931
2022-09-12,9,7,15.521161,12.773737
2022-09-12,10,7,15.531732,12.711751
2022-09-12,11,7,15.685894,12.685526
2022-09-12,12,7,15.547961,12.664518
2022-09-12,13,7,15.74806,12.631449
2022-09-12,14,7,15.649403,12.683747
2022-09-12,15,7,15.691368,12.665318
2022-09-12,16,7,15.757752,12.724927
2022-09-12,17,7,15.515973,12.717423
2022-09-12,18,7,15.612443,12.735599
2022-09-12,19,7,15.749252,12.63187
2022-09-12,20,7,15.548507,12.780014
2022-09-12,21,7,15.414126,12.695625
2022-09-12,22,7,15.544647,12.694526
2022-09-12,23,7,15.520971,12.731156
2022-09-12,24,7,15.742752,12.7045765
2022-09-12,25,7,15.440897,12.719591
2022-09-12,26,7,15.704142,12.612357
2022-09-12,27,7,15.408736,12.669217
2022-09-12,28,7,15.506122,12.640451
2022-09-12,29,7,15.687794,12.720106
2022-09-12,30,7,15.6365185,12.724502
2022-09-12,0,8,15.238228,12.842029
2022-09-12,1,8,15.203715,12.832128
2022-09-12,2,8,15.293754,12.854281
2022-09-12,3,8,15.126669,12.836835
2022-09-12,4,8,15.114156,12.792767
2022-09-12,5,8,15.325224,12.845873
2022-09-12,6,8,15.23744,12.862244
2022-09-12,7,8,15.238234,12.879933
2022-09-12,8,8,15.322617,12.878765
2022-09-12,9,8,15.158671,12.862158
2022-09-12,10,8,15.147276,12.825325
2022-09-12,11,8,15.302162,12.853194
2022-09-12,12,8,15.1685915,12.810279
2022-09-12,13,8,15.270763,12.819353
2022-09-12,14,8,15.2504635,12.838661
2022-09-12,15,8,15.308321,12.847873
2022-09-12,16,8,15.3032875,12.870458
2022-09-12,17,8,15.141999,12.825086
2022-09-12,18,8,15.245525,12.861661
2022-09-12,19,8,15.305198,12.827213
2022-09-12,20,8,15.167178,12.868641
2022-09-12,21,8,15.037236,12.790172
2022-09-12,22,8,15.169442,12.822344
2022-09-12,23,8,15.175622,12.83903
2022-09-12,24,8,15.299257,12.862393
2022-09-12,25,8,15.055265,12.809352
2022-09-12,26,8,15.310013,12.823383
2022-09-12,27,8,15.02043,12.774878
2022-09-12,28,8,15.126132,12.786373
2022-09-12,29,8,15.254456,12.856197
2022-09-12,30,8,15.242009,12.856093
2022-09-13,0,1,15.8142605,13.129258
2022-09-13,1,1,15.781386,13.1166525
2022-09-13,2,1,15.916309,13.188872
2022-09-13,3,1,15.620692,13.051346
2022-09-13,4,1,15.883452,13.135414
2022-09-13,5,1,16.100292,13.239288
2022-09-13,6,1,15.712083,13.090118
2022-09-13,7,1,15.64645,13.072256
2022-09-13,8,1,16.034151,13.242278
2022-09-13,9,1,15.604862,13.062845
2022-09-13,10,1,15.585386,13.009466
2022-09-13,11,1,16.096193,13.271374
2022-09-13,12,1,15.698752,13.057834
2022-09-13,13,1,15.799153,13.142906
2022-09-13,14,1,15.808923,13.1278925
2022-09-13,15,1,16.12212,13.273214
2022-09-13,16,1,16.038652,13.309555
2022-09-13,17,1,15.616418,13.023313
2022-09-13,18,1,15.951658,13.207038
2022-09-13,19,1,15.904565,13.168468
2022-09-13,20,1,15.674707,13.124234
2022-09-13,21,1,15.630511,12.973311
2022-09-13,22,1,15.714373,13.057501
2022-09-13,23,1,15.730433,13.075076
2022-09-13,24,1,15.921545,13.220881
2022-09-13,25,1,15.601346,13.039323
2022-09-13,26,1,16.066818,13.225028
2022-09-13,27,1,15.508203,12.961288
2022-09-13,28,1,15.574427,12.975302
2022-09-13,29,1,15.873867,13.21272
2022-09-13,30,1,15.721247,13.092429
2022-09-13,0,2,15.84427,12.756574
2022-09-13,1,2,15.81686,12.748607
2022-09-13,2,2,15.944043,12.801304
2022-09-13,3,2,15.622919,12.6515875
2022-09-13,4,2,15.854099,12.632727
2022-09-13,5,2,16.038664,12.671019
2022-09-13,6,2,15.765047,12.800764
2022-09-13,7,2,15.709775,12.811718
2022-09-13,8,2,15.978882,12.810217
2022-09-13,9,2,15.611257,12.722356
2022-09-13,10,2,15.6724825,12.834838
2022-09-13,11,2,16.015848,12.731607
2022-09-13,12,2,15.760984,12.729834
2022-09-13,13,2,15.888287,12.735852
2022-09-13,14,2,15.857532,12.74361
2022-09-13,15,2,16.036503,12.735363
2022-09-13,16,2,15.926589,12.598986
2022-09-13,17,2,15.666525,12.787941
2022-09-13,18,2,15.896496,12.780434
2022-09-13,19,2,15.969997,12.749041
2022-09-13,20,2,15.634643,12.709373
2022-09-13,21,2,15.637334,12.477803
2022-09-13,22,2,15.742594,12.571954
2022-09-13,23,2,15.736197,12.806372
2022-09-13,24,2,15.930904,12.737329
2022-09-13,25,2,15.598705,12.603394
2022-09-13,26,2,16.025702,12.709437
2022-09-13,27,2,15.575006,12.744125
2022-09-13,28,2,15.673246,12.73212
2022-09-13,29,2,15.870165,12.708599
2022-09-13,30,2,15.794765,12.809313
2022-09-13,0,3,16.331573,13.548207
2022-09-13,1,3,16.27685,13.515198
2022-09-13,2,3,16.465883,13.637138
2022-09-13,3,3,16.089052,13.379942
2022-09-13,4,3,16.452435,13.564134
2022-09-13,5,3,16.797916,13.757211
2022-09-13,6,3,16.171515,13.473696
2022-09-13,7,3,16.087482,13.440047
2022-09-13,8,3,16.575684,13.677932
2022-09-13,9,3,16.013428,13.367136
2022-09-13,10,3,15.973202,13.387351
2022-09-13,11,3,16.701023,13.722775
2022-09-13,12,3,16.18352,13.4647
2022-09-13,13,3,16.357077,13.5911255
2022-09-13,14,3,16.35446,13.563212
2022-09-13,15,3,16.731325,13.740496
2022-09-13,16,3,16.618567,13.659837
2022-09-13,17,3,16.033413,13.400635
2022-09-13,18,3,16.452343,13.603621
2022-09-13,19,3,16.534813,13.666526
2022-09-13,20,3,16.048145,13.382607
2022-09-13,21,3,16.251295,13.42479
2022-09-13,22,3,16.310614,13.480936
2022-09-13,23,3,16.16071,13.459885
2022-09-13,24,3,16.492075,13.6375675
2022-09-13,25,3,16.052195,13.352536
2022-09-13,26,3,16.710861,13.7312765
2022-09-13,27,3,15.886491,13.315573
2022-09-13,28,3,16.03651,13.393637
2022-09-13,29,3,16.395555,13.581019
2022-09-13,30,3,16.189802,13.492036
2022-09-13,0,4,15.686811,12.958138
2022-09-13,1,4,15.641167,12.935015
2022-09-13,2,4,15.792,13.023362
2022-09-13,3,4,15.461361,12.804489
2022-09-13,4,4,15.753344,12.873328
2022-09-13,5,4,15.970712,12.968592
2022-09-13,6,4,15.58661,12.954414
2022-09-13,7,4,15.515208,12.938503
2022-09-13,8,4,15.902496,13.039102
2022-09-13,9,4,15.436443,12.851182
2022-09-13,10,4,15.494285,12.964186
2022-09-13,11,4,15.938286,12.993554
2022-09-13,12,4,15.576467,12.914785
2022-09-13,13,4,15.64568,12.974675
2022-09-13,14,4,15.674098,12.948909
2022-09-13,15,4,15.9802,13.015547
2022-09-13,16,4,15.760518,12.870888
2022-09-13,17,4,15.520805,12.936416
2022-09-13,18,4,15.818496,12.99284
2022-09-13,19,4,15.793198,13.003596
2022-09-13,20,4,15.452704,12.849271
2022-09-13,21,4,15.542002,12.735403
2022-09-13,22,4,15.566846,12.793899
2022-09-13,23,4,15.618681,12.9579
2022-09-13,24,4,15.769692,12.979083
2022-09-13,25,4,15.431676,12.772579
2022-09-13,26,4,15.944073,13.007338
2022-09-13,27,4,15.418907,12.885679
2022-09-13,28,4,15.481882,12.902624
2022-09-13,29,4,15.665332,12.918366
2022-09-13,30,4,15.604851,12.975082
2022-09-13,0,5,15.47404,12.647821
2022-09-13,1,5,15.526591,12.676505
2022-09-13,2,5,15.650701,12.715754
2022-09-13,3,5,15.324508,12.603778
2022-09-13,4,5,15.525414,12.593639
2022-09-13,5,5,15.526805,12.52951
2022-09-13,6,5,15.483197,12.705148
2022-09-13,7,5,15.389063,12.693567
2022-09-13,8,5,15.581528,12.638536
2022-09-13,9,5,15.334422,12.6401005
2022-09-13,10,5,15.413949,12.727841
2022-09-13,11,5,15.597019,12.591579
2022-09-13,12,5,15.416585,12.650402
2022-09-13,13,5,15.584616,12.730217
2022-09-13,14,5,15.471154,12.650849
2022-09-13,15,5,15.560524,12.569361
2022-09-13,16,5,15.9793625,12.885306
2022-09-13,17,5,15.30112,12.643376
2022-09-13,18,5,15.491082,12.603751
2022-09-13,19,5,15.645829,12.704406
2022-09-13,20,5,15.484884,12.712938
2022-09-13,21,5,15.507072,12.672897
2022-09-13,22,5,15.482066,12.642144
2022-09-13,23,5,15.386866,12.648213
2022-09-13,24,5,15.657113,12.703029
2022-09-13,25,5,15.446261,12.680812
2022-09-13,26,5,15.504975,12.563182
2022-09-13,27,5,15.285523,12.646597
2022-09-13,28,5,15.276157,12.63487
2022-09-13,29,5,15.602532,12.70106
2022-09-13,30,5,15.523893,12.726402
2022-09-13,0,6,16.194248,13.512612
2022-09-13,1,6,16.150644,13.484678
2022-09-13,2,6,16.291803,13.592092
2022-09-13,3,6,15.974082,13.359691
2022-09-13,4,6,16.303827,13.5623665
2022-09-13,5,6,16.559624,13.758118
2022-09-13,6,6,16.045586,13.419239
2022-09-13,7,6,15.946326,13.368522
2022-09-13,8,6,16.370028,13.624744
